465,0,2/9/2015
464,0,2/8/2015
463,0,2/7/2015
462,0,2/6/2015
461,0.18,2/5/2015
460,1.02,2/4/2015
459,0,2/3/2015
458,0.1,2/2/2015
457,1.47,2/1/2015
456,0,1/31/2015
455,0,1/30/2015
454,0,1/29/2015
453,0,1/28/2015
452,0,1/27/2015
451,0,1/26/2015
450,0,1/25/2015
449,0,1/24/2015
448,0,1/23/2015
447,0,1/22/2015
446,0,1/21/2015
445,0,1/20/2015
444,0,1/19/2015
443,0,1/18/2015
442,0,1/17/2015
441,0,1/16/2015
440,0,1/15/2015
439,0,1/14/2015
438,0,1/13/2015
437,0,1/12/2015
436,0,1/11/2015
435,0,1/10/2015
434,0,1/9/2015
433,0,1/8/2015
432,0,1/7/2015
431,0,1/6/2015
430,0,1/5/2015
429,0.38,1/4/2015
428,0,1/3/2015
427,0,1/2/2015
426,0,1/1/2015
425,0,12/31/2014
424,0.23,12/30/2014
423,0,12/29/2014
422,0,12/28/2014
421,0.51,12/27/2014
420,0,12/26/2014
419,0,12/25/2014
418,0,12/24/2014
417,0.13,12/23/2014
416,0,12/22/2014
415,0,12/21/2014
414,0,12/20/2014
413,0,12/19/2014
412,0.1,12/18/2014
411,0,12/17/2014
410,0.05,12/16/2014
409,0.99,12/15/2014
408,0,12/14/2014
407,0,12/13/2014
406,0,12/12/2014
405,0,12/11/2014
404,0,12/10/2014
403,0,12/9/2014
402,0,12/8/2014
401,0,12/7/2014
400,0,12/6/2014
399,0,12/5/2014
398,0,12/4/2014
397,0,12/3/2014
396,0,12/2/2014
395,0,12/1/2014
394,0,11/30/2014
393,0,11/29/2014
392,0,11/28/2014
391,0,11/27/2014
390,0,11/26/2014
389,0,11/25/2014
388,0.25,11/24/2014
387,0,11/23/2014
386,0,11/22/2014
385,0,11/21/2014
384,0,11/20/2014
383,0,11/19/2014
382,0,11/18/2014
381,0,11/17/2014
380,0.51,11/16/2014
379,0,11/15/2014
378,0,11/14/2014
377,0,11/13/2014
376,0,11/12/2014
375,0,11/11/2014
374,0,11/10/2014
373,0,11/9/2014
372,0,11/8/2014
371,0,11/7/2014
370,0,11/6/2014
369,0,11/5/2014
368,0,11/4/2014
367,0,11/3/2014
366,0,11/2/2014
365,0,11/1/2014
364,0,10/31/2014
363,0,10/30/2014
362,0,10/29/2014
361,0,10/28/2014
360,0,10/27/2014
359,0,10/26/2014
358,0,10/25/2014
357,0,10/24/2014
356,3.51,10/23/2014
355,0,10/22/2014
354,0,10/21/2014
353,0,10/20/2014
352,0,10/19/2014
351,0,10/18/2014
350,0,10/17/2014
349,0,10/16/2014
348,0,10/15/2014
347,0,10/14/2014
346,0.3,10/13/2014
345,0,10/12/2014
344,0,10/11/2014
343,0,10/10/2014
342,0,10/9/2014
341,0,10/8/2014
340,0,10/7/2014
339,0,10/6/2014
338,0,10/5/2014
337,0,10/4/2014
336,0.15,10/3/2014
335,1.04,10/2/2014
334,0,10/1/2014
333,0.08,9/30/2014
332,0,9/29/2014
331,0,9/28/2014
330,0,9/27/2014
329,0,9/26/2014
328,0,9/25/2014
327,2.46,9/24/2014
326,1.35,9/23/2014
325,0,9/22/2014
324,0,9/21/2014
323,0,9/20/2014
322,0,9/19/2014
321,0,9/18/2014
320,0,9/17/2014
319,0,9/16/2014
318,0.05,9/15/2014
317,0,9/14/2014
316,0,9/13/2014
315,1.22,9/12/2014
314,0,9/11/2014
313,3.1,9/10/2014
312,0,9/9/2014
311,0,9/8/2014
310,0,9/7/2014
309,0.1,9/6/2014
308,0.86,9/5/2014
307,0,9/4/2014
306,0,9/3/2014
305,0,9/2/2014
304,0,9/1/2014
303,0,8/31/2014
302,0.25,8/30/2014
301,0.05,8/29/2014
300,2.24,8/28/2014
299,1.65,8/27/2014
298,2.16,8/26/2014
297,0,8/25/2014
296,0,8/24/2014
295,3.66,8/23/2014
294,0.23,8/22/2014
293,0.66,8/21/2014
292,0,8/20/2014
291,0,8/19/2014
290,1.7,8/18/2014
289,0,8/17/2014
288,0,8/16/2014
287,0.71,8/15/2014
286,0,8/14/2014
285,0,8/13/2014
284,0,8/12/2014
283,0.25,8/11/2014
282,7.7,8/10/2014
281,0,8/9/2014
280,0,8/8/2014
279,0,8/7/2014
278,0,8/6/2014
277,0,8/5/2014
276,0,8/4/2014
275,0,8/3/2014
274,0,8/2/2014
273,0,8/1/2014
272,0,7/31/2014
271,0,7/30/2014
270,0.08,7/29/2014
269,0,7/28/2014
268,0,7/27/2014
267,0,7/26/2014
266,0,7/25/2014
265,0,7/24/2014
264,0,7/23/2014
263,0,7/22/2014
262,0,7/21/2014
261,0,7/20/2014
260,0,7/19/2014
259,0,7/18/2014
258,0,7/17/2014
257,0,7/16/2014
256,0.05,7/15/2014
255,3.61,7/14/2014
254,0,7/13/2014
253,0,7/12/2014
252,0,7/11/2014
251,2.13,7/10/2014
250,0,7/9/2014
249,0.13,7/8/2014
248,0,7/7/2014
247,0,7/6/2014
246,0,7/5/2014
245,0,7/4/2014
244,0,7/3/2014
243,0,7/2/2014
242,0,7/1/2014
241,0.03,6/30/2014
240,0,6/29/2014
239,1.93,6/28/2014
238,0.48,6/27/2014
237,0,6/26/2014
236,0,6/25/2014
235,0.1,6/24/2014
234,0,6/23/2014
233,1.57,6/22/2014
232,2.82,6/21/2014
231,0,6/20/2014
230,0.91,6/19/2014
229,0,6/18/2014
228,0,6/17/2014
227,0,6/16/2014
226,7.16,6/15/2014
225,0,6/14/2014
224,0,6/13/2014
223,0,6/12/2014
222,0,6/11/2014
221,0,6/10/2014
220,0,6/9/2014
219,0,6/8/2014
218,2.84,6/7/2014
217,0,6/6/2014
216,0,6/5/2014
215,6.58,6/4/2014
214,0,6/3/2014
213,1.02,6/2/2014
212,0.1,6/1/2014
211,0,5/31/2014
210,0,5/30/2014
209,0,5/29/2014
208,0,5/28/2014
207,0,5/27/2014
206,0.2,5/26/2014
205,0.53,5/25/2014
204,0.25,5/24/2014
203,0,5/23/2014
202,0.28,5/22/2014
201,0,5/21/2014
200,0,5/20/2014
199,0,5/19/2014
198,0,5/18/2014
197,0.08,5/17/2014
196,0,5/16/2014
195,0.13,5/15/2014
194,0,5/14/2014
193,0.2,5/13/2014
192,0.15,5/12/2014
191,0.89,5/11/2014
190,0,5/10/2014
189,0,5/9/2014
188,0.33,5/8/2014
187,0,5/7/2014
186,0,5/6/2014
185,0,5/5/2014
184,0,5/4/2014
183,0,5/3/2014
182,0,5/2/2014
181,0,5/1/2014
180,0.76,4/30/2014
179,0.56,4/29/2014
178,0.03,4/28/2014
177,0,4/27/2014
176,0,4/26/2014
175,0,4/25/2014
174,4.11,4/24/2014
173,0.03,4/23/2014
172,0,4/22/2014
171,0.56,4/21/2014
170,0,4/20/2014
169,0,4/19/2014
168,0,4/18/2014
167,0,4/17/2014
166,0,4/16/2014
165,0,4/15/2014
164,1.27,4/14/2014
163,0.13,4/13/2014
162,0,4/12/2014
161,0,4/11/2014
160,0,4/10/2014
159,0,4/9/2014
158,0.18,4/8/2014
157,0.3,4/7/2014
156,0,4/6/2014
155,0,4/5/2014
154,0.79,4/4/2014
153,0.15,4/3/2014
152,0,4/2/2014
151,0,4/1/2014
150,0,3/31/2014
149,0,3/30/2014
148,0,3/29/2014
147,0.25,3/28/2014
146,0.03,3/27/2014
145,0,3/26/2014
144,0,3/25/2014
143,0,3/24/2014
142,0.03,3/23/2014
141,0,3/22/2014
140,0,3/21/2014
139,0,3/20/2014
138,0.2,3/19/2014
137,0,3/18/2014
136,0,3/17/2014
135,0,3/16/2014
134,0,3/15/2014
133,0,3/14/2014
132,0,3/13/2014
131,0,3/12/2014
130,0,3/11/2014
129,0,3/10/2014
128,0,3/9/2014
127,0,3/8/2014
126,0,3/7/2014
125,0,3/6/2014
124,0,3/5/2014
123,0,3/4/2014
122,0,3/3/2014
121,0,3/2/2014
120,0,3/1/2014
119,0,2/28/2014
118,0,2/27/2014
117,0,2/26/2014
116,0,2/25/2014
115,0.08,2/24/2014
114,0,2/23/2014
113,0,2/22/2014
112,0,2/21/2014
111,0.08,2/20/2014
110,0,2/19/2014
109,0,2/18/2014
108,0,2/17/2014
107,0,2/16/2014
106,0,2/15/2014
105,0,2/14/2014
104,1.27,2/13/2014
103,0,2/12/2014
102,0,2/11/2014
101,0,2/10/2014
100,0,2/9/2014
99,0,2/8/2014
98,0,2/7/2014
97,0,2/6/2014
96,0,2/5/2014
95,0,2/4/2014
94,0,2/3/2014
93,0,2/2/2014
92,0,2/1/2014
91,0,1/31/2014
90,0,1/30/2014
89,0,1/29/2014
88,0,1/28/2014
87,0,1/27/2014
86,0,1/26/2014
85,0,1/25/2014
84,0,1/24/2014
83,0,1/23/2014
82,0,1/22/2014
81,0,1/21/2014
80,0,1/20/2014
79,0,1/19/2014
78,0,1/18/2014
77,0,1/17/2014
76,0,1/16/2014
75,0,1/15/2014
74,0,1/14/2014
73,0,1/13/2014
72,0,1/12/2014
71,0,1/11/2014
70,0,1/10/2014
69,0.25,1/9/2014
68,0,1/8/2014
67,0,1/7/2014
66,0,1/6/2014
65,0,1/5/2014
64,0,1/4/2014
63,0,1/3/2014
62,0.1,1/2/2014
61,0.05,1/1/2014
60,0,12/31/2013
59,0,12/30/2013
58,0,12/29/2013
57,0,12/28/2013
56,0,12/27/2013
55,0,12/26/2013
54,0,12/25/2013
53,0,12/24/2013
52,0,12/23/2013
51,0,12/22/2013
50,0,12/21/2013
49,0,12/20/2013
48,0,12/19/2013
47,0,12/18/2013
46,0,12/17/2013
45,0,12/16/2013
44,0,12/15/2013
43,0,12/14/2013
42,0,12/13/2013
41,0,12/12/2013
40,0,12/11/2013
39,0,12/10/2013
38,0.15,12/9/2013
37,0.13,12/8/2013
36,0,12/7/2013
35,0,12/6/2013
34,0,12/5/2013
33,0,12/4/2013
32,0,12/3/2013
31,0,12/2/2013
30,0,12/1/2013
29,0,11/30/2013
28,0,11/29/2013
27,0,11/28/2013
26,0,11/27/2013
25,0,11/26/2013
24,0,11/25/2013
23,0,11/24/2013
22,0,11/23/2013
21,0.1,11/22/2013
20,0,11/21/2013
19,0,11/20/2013
18,0,11/19/2013
17,0,11/18/2013
16,0.18,11/17/2013
15,0,11/16/2013
14,0,11/15/2013
13,0,11/14/2013
12,0,11/13/2013
11,0,11/12/2013
10,0,11/11/2013
9,0,11/10/2013
8,0,11/9/2013
7,0,11/8/2013
6,0,11/7/2013
5,2.31,11/6/2013
4,0,11/5/2013
3,0,11/4/2013
2,0,11/3/2013
1,0,11/2/2013
0,0,11/1/2013
